,frequency,gain,plant,distance
2392,2551486933.333333,-59.13479,aloevera,20
2393,2552553566.6666665,-59.42456,aloevera,20
2394,2553620200.0,-59.71434,aloevera,20
2395,2554686833.333333,-60.00412,aloevera,20
2396,2555753466.6666665,-60.17982,aloevera,20
2397,2556820100.0,-60.35553,aloevera,20
2398,2557886733.333333,-60.53123,aloevera,20
2399,2558953366.6666665,-60.70694,aloevera,20
2400,2560020000.0,-60.88264,aloevera,20
2401,2561086633.333333,-60.94281,aloevera,20
2402,2562153266.6666665,-61.00298,aloevera,20
2403,2563219900.0,-61.06314,aloevera,20
2404,2564286533.333333,-61.12331,aloevera,20
2405,2565353166.6666665,-61.18348,aloevera,20
2406,2566419800.0,-61.00346,aloevera,20
2407,2567486433.333333,-60.82345,aloevera,20
2408,2568553066.6666665,-60.64343,aloevera,20
2409,2569619700.0,-60.46342,aloevera,20
2410,2570686333.333333,-60.28339,aloevera,20
2411,2571752966.6666665,-60.50111,aloevera,20
2412,2572819600.0,-60.71883,aloevera,20
2413,2573886233.333333,-60.93655,aloevera,20
2414,2574952866.6666665,-61.15427,aloevera,20
2415,2576019500.0,-61.37199,aloevera,20
2416,2577086133.333333,-61.11549,aloevera,20
2417,2578152766.6666665,-60.85899,aloevera,20
2418,2579219400.0,-60.60249,aloevera,20
2419,2580286033.333333,-60.34599,aloevera,20
2420,2581352666.6666665,-60.08949,aloevera,20
2421,2582419300.0,-60.0283,aloevera,20
2422,2583485933.333333,-59.96711,aloevera,20
2423,2584552566.6666665,-59.90592,aloevera,20
2424,2585619200.0,-59.84473,aloevera,20
2425,2586685833.333333,-59.78354,aloevera,20
2426,2587752466.6666665,-60.25834,aloevera,20
2427,2588819100.0,-60.73314,aloevera,20
2428,2589885733.333333,-61.20793,aloevera,20
2429,2590952366.6666665,-61.68273,aloevera,20
2430,2592019000.0,-62.15752,aloevera,20
2431,2593085633.333333,-61.86702,aloevera,20
2432,2594152266.6666665,-61.57653,aloevera,20
2433,2595218900.0,-61.28603,aloevera,20
2434,2596285533.333333,-60.99553,aloevera,20
2435,2597352166.6666665,-60.70504,aloevera,20
2436,2598418800.0,-60.87488,aloevera,20
2437,2599485433.333333,-61.04472,aloevera,20
2438,2600552066.6666665,-61.21456,aloevera,20
2439,2601618700.0,-61.3844,aloevera,20
2440,2602685333.333333,-61.55424,aloevera,20
2441,2603751966.6666665,-60.86657,aloevera,20
2442,2604818600.0,-60.17889,aloevera,20
2443,2605885233.333333,-59.49121,aloevera,20
2444,2606951866.6666665,-58.80354,aloevera,20
2445,2608018500.0,-58.11586,aloevera,20
2446,2609085133.333333,-58.43489,aloevera,20
2447,2610151766.6666665,-58.75393,aloevera,20
2448,2611218400.0,-59.07296,aloevera,20
2449,2612285033.333333,-59.392,aloevera,20
2450,2613351666.6666665,-59.71103,aloevera,20
2451,2614418300.0,-59.83127,aloevera,20
2452,2615484933.333333,-59.95151,aloevera,20
2453,2616551566.6666665,-60.07175,aloevera,20
2454,2617618200.0,-60.19199,aloevera,20
2455,2618684833.333333,-60.31223,aloevera,20
2456,2619751466.6666665,-60.46305,aloevera,20
2457,2620818100.0,-60.61386,aloevera,20
2458,2621884733.333333,-60.76468,aloevera,20
2459,2622951366.6666665,-60.91549,aloevera,20
2460,2624018000.0,-61.0663,aloevera,20
2461,2625084633.333333,-60.85573,aloevera,20
2462,2626151266.6666665,-60.64516,aloevera,20
2463,2627217900.0,-60.43459,aloevera,20
2464,2628284533.333333,-60.22401,aloevera,20
2465,2629351166.6666665,-60.01345,aloevera,20
2466,2630417800.0,-60.01763,aloevera,20
2467,2631484433.333333,-60.0218,aloevera,20
2468,2632551066.6666665,-60.02598,aloevera,20
2469,2633617700.0,-60.03016,aloevera,20
2470,2634684333.333333,-60.03433,aloevera,20
2471,2635750966.6666665,-59.78548,aloevera,20
2472,2636817600.0,-59.53663,aloevera,20
2473,2637884233.333333,-59.28778,aloevera,20
2474,2638950866.6666665,-59.03893,aloevera,20
2475,2640017500.0,-58.79008,aloevera,20
2476,2641084133.333333,-59.02369,aloevera,20
2477,2642150766.6666665,-59.25729,aloevera,20
2478,2643217400.0,-59.4909,aloevera,20
2479,2644284033.333333,-59.72451,aloevera,20
2480,2645350666.6666665,-59.95811,aloevera,20
2481,2646417300.0,-59.74052,aloevera,20
2482,2647483933.333333,-59.52293,aloevera,20
2483,2648550566.6666665,-59.30533,aloevera,20
2484,2649617200.0,-59.08774,aloevera,20
2485,2650683833.333333,-58.87015,aloevera,20
2486,2651750466.6666665,-58.83771,aloevera,20
2487,2652817100.0,-58.80527,aloevera,20
2488,2653883733.333333,-58.77283,aloevera,20
2489,2654950366.6666665,-58.74039,aloevera,20
2490,2656017000.0,-58.70796,aloevera,20
2491,2657083633.333333,-58.57056,aloevera,20
2492,2658150266.6666665,-58.43316,aloevera,20
2493,2659216900.0,-58.29576,aloevera,20
2494,2660283533.333333,-58.15837,aloevera,20
2495,2661350166.6666665,-58.02096,aloevera,20
2496,2662416800.0,-58.14795,aloevera,20
2497,2663483433.333333,-58.27494,aloevera,20
2498,2664550066.6666665,-58.40194,aloevera,20
2499,2665616700.0,-58.52893,aloevera,20
2500,2666683333.333333,-58.65592,aloevera,20
2501,2667749966.6666665,-58.68228,aloevera,20
2502,2668816600.0,-58.70864,aloevera,20
2503,2669883233.333333,-58.73501,aloevera,20
2504,2670949866.6666665,-58.76137,aloevera,20
2505,2672016500.0,-58.78773,aloevera,20
2506,2673083133.333333,-58.50833,aloevera,20
2507,2674149766.6666665,-58.22894,aloevera,20
2508,2675216400.0,-57.94954,aloevera,20
2509,2676283033.333333,-57.67014,aloevera,20
2510,2677349666.6666665,-57.39075,aloevera,20
2511,2678416300.0,-57.81052,aloevera,20
2512,2679482933.333333,-58.2303,aloevera,20
2513,2680549566.6666665,-58.65008,aloevera,20
2514,2681616200.0,-59.06985,aloevera,20
2515,2682682833.333333,-59.48964,aloevera,20
2516,2683749466.6666665,-59.25919,aloevera,20
2517,2684816100.0,-59.02874,aloevera,20
2518,2685882733.333333,-58.79829,aloevera,20
2519,2686949366.6666665,-58.56784,aloevera,20
2520,2688016000.0,-58.33739,aloevera,20
2521,2689082633.333333,-58.46064,aloevera,20
2522,2690149266.6666665,-58.58389,aloevera,20
2523,2691215900.0,-58.70714,aloevera,20
2524,2692282533.333333,-58.83039,aloevera,20
2525,2693349166.6666665,-58.95364,aloevera,20
2526,2694415800.0,-59.01213,aloevera,20
2527,2695482433.333333,-59.07062,aloevera,20
2528,2696549066.6666665,-59.1291,aloevera,20
2529,2697615700.0,-59.18759,aloevera,20
2530,2698682333.333333,-59.24608,aloevera,20
2531,2699748966.6666665,-59.18066,aloevera,20
2532,2700815600.0,-59.11523,aloevera,20
2533,2701882233.333333,-59.04981,aloevera,20
2534,2702948866.6666665,-58.98439,aloevera,20
2535,2704015500.0,-58.91896,aloevera,20
2536,2705082133.333333,-58.80449,aloevera,20
2537,2706148766.6666665,-58.69001,aloevera,20
2538,2707215400.0,-58.57553,aloevera,20
2539,2708282033.333333,-58.46106,aloevera,20
2540,2709348666.6666665,-58.34658,aloevera,20
2541,2710415300.0,-58.34657,aloevera,20
2542,2711481933.333333,-58.34657,aloevera,20
2543,2712548566.6666665,-58.34656,aloevera,20
2544,2713615200.0,-58.34655,aloevera,20
2545,2714681833.333333,-58.34654,aloevera,20
2546,2715748466.6666665,-58.50466,aloevera,20
2547,2716815100.0,-58.66278,aloevera,20
2548,2717881733.333333,-58.8209,aloevera,20
2549,2718948366.6666665,-58.97902,aloevera,20
2550,2720015000.0,-59.13714,aloevera,20
2551,2721081633.333333,-59.24384,aloevera,20
2552,2722148266.6666665,-59.35053,aloevera,20
2553,2723214900.0,-59.45722,aloevera,20
2554,2724281533.333333,-59.56392,aloevera,20
2555,2725348166.6666665,-59.67061,aloevera,20
2556,2726414800.0,-59.55676,aloevera,20
2557,2727481433.333333,-59.44291,aloevera,20
2558,2728548066.6666665,-59.32905,aloevera,20
2559,2729614700.0,-59.2152,aloevera,20
2560,2730681333.333333,-59.10135,aloevera,20
2561,2731747966.6666665,-59.08124,aloevera,20
2562,2732814600.0,-59.06113,aloevera,20
2563,2733881233.333333,-59.04102,aloevera,20
2564,2734947866.6666665,-59.02092,aloevera,20
2565,2736014500.0,-59.00082,aloevera,20
2566,2737081133.333333,-59.12483,aloevera,20
2567,2738147766.6666665,-59.24885,aloevera,20
2568,2739214400.0,-59.37286,aloevera,20
2569,2740281033.333333,-59.49688,aloevera,20
2570,2741347666.6666665,-59.62089,aloevera,20
2571,2742414300.0,-59.55848,aloevera,20
2572,2743480933.333333,-59.49606,aloevera,20
2573,2744547566.6666665,-59.43364,aloevera,20
2574,2745614200.0,-59.37123,aloevera,20
2575,2746680833.333333,-59.30881,aloevera,20
2576,2747747466.6666665,-59.32755,aloevera,20
2577,2748814100.0,-59.34629,aloevera,20
2578,2749880733.333333,-59.36503,aloevera,20
2579,2750947366.6666665,-59.38377,aloevera,20
2580,2752014000.0,-59.40252,aloevera,20
2581,2753080633.333333,-59.58596,aloevera,20
2582,2754147266.6666665,-59.7694,aloevera,20
2583,2755213900.0,-59.95284,aloevera,20
2584,2756280533.333333,-60.13628,aloevera,20
2585,2757347166.6666665,-60.31972,aloevera,20
2586,2758413800.0,-59.98405,aloevera,20
2587,2759480433.333333,-59.64839,aloevera,20
2588,2760547066.6666665,-59.31273,aloevera,20
2589,2761613700.0,-58.97707,aloevera,20
2590,2762680333.333333,-58.6414,aloevera,20
2591,2763746966.6666665,-58.87266,aloevera,20
2592,2764813600.0,-59.10392,aloevera,20
2593,2765880233.333333,-59.33517,aloevera,20
2594,2766946866.6666665,-59.56643,aloevera,20
2595,2768013500.0,-59.79769,aloevera,20
2596,2769080133.333333,-59.7788,aloevera,20
2597,2770146766.6666665,-59.75992,aloevera,20
2598,2771213400.0,-59.74103,aloevera,20
2599,2772280033.333333,-59.72215,aloevera,20
2600,2773346666.6666665,-59.70326,aloevera,20
2601,2774413300.0,-59.93807,aloevera,20
2602,2775479933.333333,-60.17288,aloevera,20
2603,2776546566.6666665,-60.40769,aloevera,20
2604,2777613200.0,-60.6425,aloevera,20
2605,2778679833.333333,-60.87732,aloevera,20
2606,2779746466.6666665,-60.82732,aloevera,20
2607,2780813100.0,-60.77732,aloevera,20
2608,2781879733.333333,-60.72732,aloevera,20
2609,2782946366.6666665,-60.67732,aloevera,20
2610,2784013000.0,-60.62732,aloevera,20
2611,2785079633.333333,-60.20072,aloevera,20
2612,2786146266.6666665,-59.77412,aloevera,20
2613,2787212900.0,-59.34752,aloevera,20
2614,2788279533.333333,-58.92093,aloevera,20
2615,2789346166.6666665,-58.49432,aloevera,20
2616,2790412800.0,-59.03274,aloevera,20
2617,2791479433.333333,-59.57116,aloevera,20
2618,2792546066.6666665,-60.10957,aloevera,20
2619,2793612700.0,-60.64799,aloevera,20
2620,2794679333.333333,-61.18642,aloevera,20
2621,2795745966.6666665,-61.38242,aloevera,20
2622,2796812600.0,-61.57842,aloevera,20
2623,2797879233.333333,-61.77443,aloevera,20
2624,2798945866.6666665,-61.97043,aloevera,20
2625,2800012500.0,-62.16644,aloevera,20
2626,2801079133.333333,-61.92865,aloevera,20
2627,2802145766.6666665,-61.69086,aloevera,20
2628,2803212400.0,-61.45307,aloevera,20
2629,2804279033.333333,-61.21528,aloevera,20
2630,2805345666.6666665,-60.97749,aloevera,20
2631,2806412300.0,-61.26066,aloevera,20
2632,2807478933.333333,-61.54383,aloevera,20
2633,2808545566.6666665,-61.827,aloevera,20
2634,2809612200.0,-62.11017,aloevera,20
2635,2810678833.333333,-62.39334,aloevera,20
2636,2811745466.6666665,-62.15457,aloevera,20
2637,2812812100.0,-61.91581,aloevera,20
2638,2813878733.333333,-61.67704,aloevera,20
2639,2814945366.6666665,-61.43827,aloevera,20
2640,2816012000.0,-61.19951,aloevera,20
2641,2817078633.333333,-61.19337,aloevera,20
2642,2818145266.6666665,-61.18724,aloevera,20
2643,2819211900.0,-61.1811,aloevera,20
2644,2820278533.333333,-61.17496,aloevera,20
2645,2821345166.6666665,-61.16882,aloevera,20
2646,2822411800.0,-61.05566,aloevera,20
2647,2823478433.333333,-60.9425,aloevera,20
2648,2824545066.6666665,-60.82935,aloevera,20
2649,2825611700.0,-60.71619,aloevera,20
2650,2826678333.333333,-60.60302,aloevera,20
2651,2827744966.6666665,-60.87455,aloevera,20
2652,2828811600.0,-61.14608,aloevera,20
2653,2829878233.333333,-61.41761,aloevera,20
2654,2830944866.6666665,-61.68914,aloevera,20
2655,2832011500.0,-61.96067,aloevera,20
2656,2833078133.333333,-61.76198,aloevera,20
2657,2834144766.6666665,-61.56329,aloevera,20
2658,2835211400.0,-61.3646,aloevera,20
2659,2836278033.333333,-61.16592,aloevera,20
2660,2837344666.6666665,-60.96722,aloevera,20
2661,2838411300.0,-60.91664,aloevera,20
2662,2839477933.333333,-60.86605,aloevera,20
2663,2840544566.6666665,-60.81547,aloevera,20
2664,2841611200.0,-60.76489,aloevera,20
2665,2842677833.333333,-60.7143,aloevera,20
2666,2843744466.6666665,-60.74068,aloevera,20
2667,2844811100.0,-60.76707,aloevera,20
2668,2845877733.333333,-60.79346,aloevera,20
2669,2846944366.6666665,-60.81984,aloevera,20
2670,2848011000.0,-60.84623,aloevera,20
2671,2849077633.333333,-60.84807,aloevera,20
2672,2850144266.6666665,-60.84991,aloevera,20
2673,2851210900.0,-60.85176,aloevera,20
2674,2852277533.333333,-60.8536,aloevera,20
2675,2853344166.6666665,-60.85545,aloevera,20
2676,2854410800.0,-60.85673,aloevera,20
2677,2855477433.333333,-60.85801,aloevera,20
2678,2856544066.6666665,-60.85929,aloevera,20
2679,2857610700.0,-60.86057,aloevera,20
2680,2858677333.333333,-60.86185,aloevera,20
2681,2859743966.6666665,-60.48463,aloevera,20
2682,2860810600.0,-60.1074,aloevera,20
2683,2861877233.333333,-59.73017,aloevera,20
2684,2862943866.6666665,-59.35294,aloevera,20
2685,2864010500.0,-58.97571,aloevera,20
2686,2865077133.333333,-59.215,aloevera,20
2687,2866143766.6666665,-59.45428,aloevera,20
2688,2867210400.0,-59.69357,aloevera,20
2689,2868277033.333333,-59.93286,aloevera,20
2690,2869343666.6666665,-60.17216,aloevera,20
2691,2870410300.0,-59.86375,aloevera,20
2692,2871476933.333333,-59.55535,aloevera,20
2693,2872543566.6666665,-59.24695,aloevera,20
2694,2873610200.0,-58.93855,aloevera,20
2695,2874676833.333333,-58.63014,aloevera,20
2696,2875743466.6666665,-58.82284,aloevera,20
2697,2876810100.0,-59.01554,aloevera,20
2698,2877876733.333333,-59.20824,aloevera,20
2699,2878943366.6666665,-59.40094,aloevera,20
2700,2880010000.0,-59.59364,aloevera,20
2701,2881076633.333333,-59.42645,aloevera,20
2702,2882143266.6666665,-59.25926,aloevera,20
2703,2883209900.0,-59.09207,aloevera,20
2704,2884276533.333333,-58.92488,aloevera,20
2705,2885343166.6666665,-58.75768,aloevera,20
2706,2886409800.0,-58.66928,aloevera,20
2707,2887476433.333333,-58.58088,aloevera,20
2708,2888543066.6666665,-58.49249,aloevera,20
2709,2889609700.0,-58.40409,aloevera,20
2710,2890676333.333333,-58.31569,aloevera,20
2711,2891742966.6666665,-58.28621,aloevera,20
2712,2892809600.0,-58.25673,aloevera,20
2713,2893876233.333333,-58.22726,aloevera,20
2714,2894942866.6666665,-58.19778,aloevera,20
2715,2896009500.0,-58.1683,aloevera,20
2716,2897076133.333333,-58.5723,aloevera,20
2717,2898142766.6666665,-58.97629,aloevera,20
2718,2899209400.0,-59.38028,aloevera,20
2719,2900276033.333333,-59.78427,aloevera,20
2720,2901342666.6666665,-60.18827,aloevera,20
2721,2902409300.0,-59.8196,aloevera,20
2722,2903475933.333333,-59.45093,aloevera,20
2723,2904542566.6666665,-59.08226,aloevera,20
2724,2905609200.0,-58.71358,aloevera,20
2725,2906675833.333333,-58.34492,aloevera,20
2726,2907742466.6666665,-58.51342,aloevera,20
2727,2908809100.0,-58.68192,aloevera,20
2728,2909875733.333333,-58.85043,aloevera,20
2729,2910942366.6666665,-59.01893,aloevera,20
2730,2912009000.0,-59.18744,aloevera,20
2731,2913075633.333333,-59.34623,aloevera,20
2732,2914142266.6666665,-59.50501,aloevera,20
2733,2915208900.0,-59.6638,aloevera,20
2734,2916275533.333333,-59.82259,aloevera,20
2735,2917342166.6666665,-59.98138,aloevera,20
2736,2918408800.0,-59.79822,aloevera,20
2737,2919475433.333333,-59.61507,aloevera,20
2738,2920542066.6666665,-59.43191,aloevera,20
2739,2921608700.0,-59.24876,aloevera,20
2740,2922675333.333333,-59.0656,aloevera,20
2741,2923741966.6666665,-58.92491,aloevera,20
2742,2924808600.0,-58.78422,aloevera,20
2743,2925875233.333333,-58.64353,aloevera,20
2744,2926941866.6666665,-58.50284,aloevera,20
2745,2928008500.0,-58.36216,aloevera,20
2746,2929075133.333333,-58.56119,aloevera,20
2747,2930141766.6666665,-58.76023,aloevera,20
2748,2931208400.0,-58.95926,aloevera,20
2749,2932275033.333333,-59.1583,aloevera,20
2750,2933341666.6666665,-59.35733,aloevera,20
2751,2934408300.0,-59.21756,aloevera,20
2752,2935474933.333333,-59.07778,aloevera,20
2753,2936541566.6666665,-58.938,aloevera,20
2754,2937608200.0,-58.79822,aloevera,20
2755,2938674833.333333,-58.65844,aloevera,20
2756,2939741466.6666665,-58.45127,aloevera,20
2757,2940808100.0,-58.24409,aloevera,20
2758,2941874733.333333,-58.03691,aloevera,20
2759,2942941366.6666665,-57.82974,aloevera,20
2760,2944008000.0,-57.62257,aloevera,20
2761,2945074633.333333,-57.9328,aloevera,20
2762,2946141266.6666665,-58.24303,aloevera,20
2763,2947207900.0,-58.55326,aloevera,20
2764,2948274533.333333,-58.86349,aloevera,20
2765,2949341166.6666665,-59.17372,aloevera,20
2766,2950407800.0,-59.14485,aloevera,20
2767,2951474433.333333,-59.11598,aloevera,20
2768,2952541066.6666665,-59.08711,aloevera,20
2769,2953607700.0,-59.05824,aloevera,20
2770,2954674333.333333,-59.02937,aloevera,20
2771,2955740966.6666665,-59.16939,aloevera,20
2772,2956807600.0,-59.30941,aloevera,20
2773,2957874233.333333,-59.44943,aloevera,20
2774,2958940866.6666665,-59.58945,aloevera,20
2775,2960007500.0,-59.72948,aloevera,20
2776,2961074133.333333,-59.57469,aloevera,20
2777,2962140766.6666665,-59.4199,aloevera,20
2778,2963207400.0,-59.26511,aloevera,20
2779,2964274033.333333,-59.11032,aloevera,20
2780,2965340666.6666665,-58.95553,aloevera,20
2781,2966407300.0,-59.16196,aloevera,20
2782,2967473933.333333,-59.3684,aloevera,20
2783,2968540566.6666665,-59.57484,aloevera,20
2784,2969607200.0,-59.78127,aloevera,20
2785,2970673833.333333,-59.9877,aloevera,20
2786,2971740466.6666665,-59.77465,aloevera,20
2787,2972807100.0,-59.56161,aloevera,20
2788,2973873733.333333,-59.34856,aloevera,20
2789,2974940366.6666665,-59.13551,aloevera,20
2790,2976007000.0,-58.92247,aloevera,20
2791,2977073633.333333,-59.05792,aloevera,20
2792,2978140266.6666665,-59.19338,aloevera,20
2793,2979206900.0,-59.32883,aloevera,20
2794,2980273533.333333,-59.46429,aloevera,20
2795,2981340166.6666665,-59.59975,aloevera,20
2796,2982406800.0,-59.37723,aloevera,20
2797,2983473433.333333,-59.15471,aloevera,20
2798,2984540066.6666665,-58.93219,aloevera,20
2799,2985606700.0,-58.70967,aloevera,20
2800,2986673333.333333,-58.48716,aloevera,20
2801,2987739966.6666665,-58.99633,aloevera,20
2802,2988806600.0,-59.5055,aloevera,20
2803,2989873233.333333,-60.01467,aloevera,20
2804,2990939866.6666665,-60.52384,aloevera,20
2805,2992006500.0,-61.03301,aloevera,20
2806,2993073133.333333,-61.12653,aloevera,20
2807,2994139766.6666665,-61.22004,aloevera,20
2808,2995206400.0,-61.31355,aloevera,20
2809,2996273033.333333,-61.40707,aloevera,20
2810,2997339666.6666665,-61.50058,aloevera,20
2811,2998406300.0,-61.27506,aloevera,20
2812,2999472933.333333,-61.04955,aloevera,20
2813,3000539566.6666665,-60.82403,aloevera,20
2814,3001606200.0,-60.59851,aloevera,20
2815,3002672833.333333,-60.37299,aloevera,20
2816,3003739466.6666665,-60.11695,aloevera,20
2817,3004806100.0,-59.86092,aloevera,20
2818,3005872733.333333,-59.60488,aloevera,20
2819,3006939366.6666665,-59.34885,aloevera,20
2820,3008006000.0,-59.09282,aloevera,20
2821,3009072633.333333,-59.46675,aloevera,20
2822,3010139266.6666665,-59.84068,aloevera,20
2823,3011205900.0,-60.21461,aloevera,20
2824,3012272533.333333,-60.58854,aloevera,20
2825,3013339166.6666665,-60.96247,aloevera,20
2826,3014405800.0,-60.90541,aloevera,20
2827,3015472433.333333,-60.84835,aloevera,20
2828,3016539066.6666665,-60.79128,aloevera,20
2829,3017605700.0,-60.73422,aloevera,20
2830,3018672333.333333,-60.67715,aloevera,20
2831,3019738966.6666665,-60.74339,aloevera,20
2832,3020805600.0,-60.80963,aloevera,20
2833,3021872233.333333,-60.87587,aloevera,20
2834,3022938866.6666665,-60.94212,aloevera,20
2835,3024005500.0,-61.00835,aloevera,20
2836,3025072133.333333,-61.16401,aloevera,20
2837,3026138766.6666665,-61.31966,aloevera,20
2838,3027205400.0,-61.47532,aloevera,20
2839,3028272033.333333,-61.63097,aloevera,20
2840,3029338666.6666665,-61.78664,aloevera,20
